"spp.name","region","extant","env.opt","time.of.origin","time.of.extinction","time.of.sp.origin","reg.env","carry.cap","reg.alpha","time.of.sp.extinction"
30400,2,1,6.45242151099456,26560,42415,26560,7.27272727272727,22000,1.9e-06,42415
30409,4,1,15.1927134526272,26566,35108,26566,14.5454545454545,22000,3.7e-06,35108
30412,10,1,35.6852517619628,26567,32171,26567,36.3636363636364,22000,9.1e-06,32171
30418,9,1,33.0162417964361,26572,32083,26572,32.7272727272727,22000,8.2e-06,32083
30420,2,1,7.85572852743749,26574,31362,26574,7.27272727272727,22000,1.9e-06,31362
30425,7,1,25.8355705021383,26578,34215,26578,25.4545454545455,22000,6.4e-06,34215
30428,6,1,23.2688651725343,26579,30316,26579,21.8181818181818,22000,5.5e-06,30316
30433,5,0,13.751967998782,30720,30724,26585,18.1818181818182,22000,4.6e-06,44238
30433,4,1,13.751967998782,26585,44238,26585,14.5454545454545,22000,3.7e-06,44238
30436,5,1,19.0045906327882,26587,31170,26587,18.1818181818182,22000,4.6e-06,31170
30441,10,1,36.2970529844341,26592,30219,26592,36.3636363636364,22000,9.1e-06,30219
30446,5,1,18.9634046881979,26597,37428,26597,18.1818181818182,22000,4.6e-06,37428
30449,10,1,35.9722657235315,26599,32509,26599,36.3636363636364,22000,9.1e-06,32509
30450,6,1,22.7192094497785,26600,30344,26600,21.8181818181818,22000,5.5e-06,30344
30453,9,1,32.6482783298412,26602,31772,26602,32.7272727272727,22000,8.2e-06,31772
30465,5,1,18.4511825521412,26615,37313,26615,18.1818181818182,22000,4.6e-06,37313
30467,6,1,21.0587790847581,26617,32654,26617,21.8181818181818,22000,5.5e-06,32654
30478,2,1,7.45707130854377,26625,30681,26625,7.27272727272727,22000,1.9e-06,30681
30482,9,1,32.3420460091249,26629,31266,26629,32.7272727272727,22000,8.2e-06,31266
30489,9,1,33.0421274231158,26633,33998,26633,32.7272727272727,22000,8.2e-06,33998
30491,5,1,18.5139196237645,26635,30094,26635,18.1818181818182,22000,4.6e-06,30094
30498,7,1,25.9526267603356,26642,35360,26642,25.4545454545455,22000,6.4e-06,35360
30501,8,1,29.0806459424011,26644,30031,26644,29.0909090909091,22000,7.3e-06,30031
30503,1,1,3.49819286437398,26646,50236,26646,3.63636363636364,22000,1e-06,50236
30504,5,1,17.8655168978081,26646,30666,26646,18.1818181818182,22000,4.6e-06,30666
30513,3,1,11.4840236943751,26652,33736,26652,10.9090909090909,22000,2.8e-06,33736
30520,3,1,11.120968995708,26656,36748,26656,10.9090909090909,22000,2.8e-06,36748
30523,9,1,33.4535787466966,26657,31453,26657,32.7272727272727,22000,8.2e-06,31453
30525,2,0,3.09330178570366,40416,40418,26659,7.27272727272727,22000,1.9e-06,51832
30525,2,0,3.09330178570366,36106,36112,26659,7.27272727272727,22000,1.9e-06,51832
30525,1,1,3.09330178570366,26659,51832,26659,3.63636363636364,22000,1e-06,51832
30526,5,1,18.1900522594807,26659,31585,26659,18.1818181818182,22000,4.6e-06,31585
30532,3,1,10.3446296357865,26665,37437,26665,10.9090909090909,22000,2.8e-06,37437
30533,9,1,31.9305229482859,26665,30614,26665,32.7272727272727,22000,8.2e-06,30614
30543,7,1,25.1741824054495,26672,38781,26672,25.4545454545455,22000,6.4e-06,38781
30544,8,1,29.1634211353162,26672,46977,26672,29.0909090909091,22000,7.3e-06,46977
30550,3,0,7.22391027443054,70199,70201,26677,10.9090909090909,22000,2.8e-06,77794
30550,2,1,7.22391027443054,26677,77794,26677,7.27272727272727,22000,1.9e-06,77794
30556,7,1,25.4837682806541,26683,30258,26683,25.4545454545455,22000,6.4e-06,30258
30557,10,1,35.9045382619794,26683,31672,26683,36.3636363636364,22000,9.1e-06,31672
30564,2,1,8.02910179815379,26689,31686,26689,7.27272727272727,22000,1.9e-06,31686
30567,3,1,10.6028314320406,26690,38700,26690,10.9090909090909,22000,2.8e-06,38700
30568,6,1,22.3993849134271,26690,31479,26690,21.8181818181818,22000,5.5e-06,31479
30574,4,1,14.9601314409452,26693,33725,26693,14.5454545454545,22000,3.7e-06,33725
30576,6,1,22.4474830146431,26694,30454,26694,21.8181818181818,22000,5.5e-06,30454
30583,7,1,25.3221554139572,26700,30564,26700,25.4545454545455,22000,6.4e-06,30564
30593,1,1,4.09255947514173,26705,33324,26705,3.63636363636364,22000,1e-06,33324
30595,5,1,18.4666389224841,26706,35012,26706,18.1818181818182,22000,4.6e-06,35012
30599,3,1,10.1546885569179,26709,30841,26709,10.9090909090909,22000,2.8e-06,30841
30604,1,1,4.0603113254375,26710,33251,26710,3.63636363636364,22000,1e-06,33251
30609,6,1,22.0067590107885,26714,30686,26714,21.8181818181818,22000,5.5e-06,30686
30615,7,1,25.0596879232262,26718,31824,26718,25.4545454545455,22000,6.4e-06,31824
30619,9,1,33.0387972981122,26721,32839,26721,32.7272727272727,22000,8.2e-06,32839
30621,4,1,14.3176064583894,26724,41318,26724,14.5454545454545,22000,3.7e-06,41318
30622,5,1,17.8432186595482,26724,37820,26724,18.1818181818182,22000,4.6e-06,37820
30626,1,1,3.41660771367444,26725,51998,26725,3.63636363636364,22000,1e-06,51998
30628,7,1,25.6324501754865,26726,39937,26726,25.4545454545455,22000,6.4e-06,39937
30632,4,1,15.8294820492927,26730,31885,26730,14.5454545454545,22000,3.7e-06,31885
30641,8,1,29.2913863164728,26735,39127,26735,29.0909090909091,22000,7.3e-06,39127
30646,4,1,13.1864313310315,26737,31074,26737,14.5454545454545,22000,3.7e-06,31074
30647,8,1,28.6725327003495,26737,34229,26737,29.0909090909091,22000,7.3e-06,34229
30648,3,1,11.6800206042008,26738,30362,26738,10.9090909090909,22000,2.8e-06,30362
30651,9,1,33.4926480219848,26739,31260,26739,32.7272727272727,22000,8.2e-06,31260
30662,3,1,9.88482206719035,26748,37940,26748,10.9090909090909,22000,2.8e-06,37940
30680,1,1,4.90255549839622,26762,30263,26762,3.63636363636364,22000,1e-06,30263
30681,4,1,14.5372529142116,26762,40063,26762,14.5454545454545,22000,3.7e-06,40063
30682,9,1,32.6788759526119,26762,31820,26762,32.7272727272727,22000,8.2e-06,31820
30685,10,1,36.3971043207392,26764,34139,26764,36.3636363636364,22000,9.1e-06,34139
30692,1,1,4.17418815524455,26770,41739,26770,3.63636363636364,22000,1e-06,41739
30695,1,1,5.10701120335976,26771,31346,26771,3.63636363636364,22000,1e-06,31346
30701,1,1,2.95933750807889,26776,36656,26776,3.63636363636364,22000,1e-06,36656
30703,8,1,29.116932404513,26776,31820,26776,29.0909090909091,22000,7.3e-06,31820
30709,3,1,10.622595232214,26779,33602,26779,10.9090909090909,22000,2.8e-06,33602
30714,8,1,29.3208389562904,26781,32852,26781,29.0909090909091,22000,7.3e-06,32852
30723,2,1,8.88765556367258,26790,30427,26790,7.27272727272727,22000,1.9e-06,30427
30732,9,1,33.6899331251647,26796,30383,26796,32.7272727272727,22000,8.2e-06,30383
30739,3,1,11.0129777177441,26804,34866,26804,10.9090909090909,22000,2.8e-06,34866
30742,10,1,36.8198247468434,26804,33383,26804,36.3636363636364,22000,9.1e-06,33383
30747,1,1,3.77208609936682,26808,47795,26808,3.63636363636364,22000,1e-06,47795
30748,3,1,10.5603817343218,26808,31461,26808,10.9090909090909,22000,2.8e-06,31461
30757,9,1,32.0862027872175,26814,30922,26814,32.7272727272727,22000,8.2e-06,30922
30758,2,1,7.67745756611374,26817,32050,26817,7.27272727272727,22000,1.9e-06,32050
30759,4,1,13.6982279150449,26818,38083,26818,14.5454545454545,22000,3.7e-06,38083
30768,9,1,32.7087807486746,26822,32456,26822,32.7272727272727,22000,8.2e-06,32456
30778,3,1,10.4814222718291,26834,31742,26834,10.9090909090909,22000,2.8e-06,31742
30783,2,1,6.73014095221906,26837,30464,26837,7.27272727272727,22000,1.9e-06,30464
30790,7,1,25.4171991439836,26843,30608,26843,25.4545454545455,22000,6.4e-06,30608
30795,3,1,10.4549425547767,26848,34997,26848,10.9090909090909,22000,2.8e-06,34997
30803,8,1,29.4951717811468,26854,30803,26854,29.0909090909091,22000,7.3e-06,30803
30815,9,1,33.1721798152349,26860,38085,26860,32.7272727272727,22000,8.2e-06,38085
30815,8,0,33.1721798152349,35806,35808,26860,29.0909090909091,22000,7.3e-06,38085
30820,6,1,21.2791948557757,26864,32433,26864,21.8181818181818,22000,5.5e-06,32433
30827,3,1,9.89452428360048,26873,33394,26873,10.9090909090909,22000,2.8e-06,33394
30830,3,1,11.6308027845209,26875,31076,26875,10.9090909090909,22000,2.8e-06,31076
30835,2,1,7.87421186269754,26879,36368,26879,7.27272727272727,22000,1.9e-06,36368
30842,1,1,4.94137026333268,26883,32243,26883,3.63636363636364,22000,1e-06,32243
30843,4,1,14.0401509409248,26883,31465,26883,14.5454545454545,22000,3.7e-06,31465
30847,3,1,11.5307240460882,26886,31575,26886,10.9090909090909,22000,2.8e-06,31575
30849,4,1,14.3209563771838,26886,45947,26886,14.5454545454545,22000,3.7e-06,45947
30851,5,1,18.0053017574219,26887,34823,26887,18.1818181818182,22000,4.6e-06,34823
30856,8,1,28.4899222545082,26896,30268,26896,29.0909090909091,22000,7.3e-06,30268
30858,10,1,35.5847960830639,26897,31222,26897,36.3636363636364,22000,9.1e-06,31222
30862,2,1,7.95615375146372,26900,34161,26900,7.27272727272727,22000,1.9e-06,34161
30863,8,1,29.7014084448874,26900,30303,26900,29.0909090909091,22000,7.3e-06,30303
30867,10,1,36.7118011388038,26901,30041,26901,36.3636363636364,22000,9.1e-06,30041
30877,8,1,29.4727324575785,26908,30776,26908,29.0909090909091,22000,7.3e-06,30776
30880,5,1,17.6942864575083,26912,44373,26912,18.1818181818182,22000,4.6e-06,44373
30882,9,1,33.2851856713076,26912,30295,26912,32.7272727272727,22000,8.2e-06,30295
30891,8,1,27.9706425174014,26916,34395,26916,29.0909090909091,22000,7.3e-06,34395
30896,10,1,36.5697887593639,26920,35278,26920,36.3636363636364,22000,9.1e-06,35278
30904,7,1,25.3734038506075,26925,30112,26925,25.4545454545455,22000,6.4e-06,30112
30905,8,0,32.6815575590256,28519,28523,26927,29.0909090909091,22000,7.3e-06,30857
30905,9,1,32.6815575590256,26927,30857,26927,32.7272727272727,22000,8.2e-06,30857
30910,1,1,3.72379495351465,26932,34370,26932,3.63636363636364,22000,1e-06,34370
30920,8,1,29.4930970798391,26939,31014,26939,29.0909090909091,22000,7.3e-06,31014
30929,1,1,4.33951588908539,26947,59125,26947,3.63636363636364,22000,1e-06,59125
30941,3,1,11.4019297527827,26952,52927,26952,10.9090909090909,22000,2.8e-06,52927
30942,6,1,21.7952322111825,26953,30722,26953,21.8181818181818,22000,5.5e-06,30722
30943,4,1,14.9941920120564,26955,30119,26955,14.5454545454545,22000,3.7e-06,30119
30945,10,1,36.5020851999436,26957,30546,26957,36.3636363636364,22000,9.1e-06,30546
30957,1,1,2.8617353229212,26966,41522,26966,3.63636363636364,22000,1e-06,41522
30958,4,1,13.9658650667272,26967,30772,26967,14.5454545454545,22000,3.7e-06,30772
30962,3,1,10.7775511913177,26969,31031,26969,10.9090909090909,22000,2.8e-06,31031
30963,7,1,25.3332817839848,26969,30018,26969,25.4545454545455,22000,6.4e-06,30018
30975,5,1,17.9023873850683,26980,32467,26980,18.1818181818182,22000,4.6e-06,32467
30979,9,1,32.9232156230582,26981,31329,26981,32.7272727272727,22000,8.2e-06,31329
30981,2,1,7.5391076041334,26983,31657,26983,7.27272727272727,22000,1.9e-06,31657
30989,10,1,36.2877934489866,26993,31093,26993,36.3636363636364,22000,9.1e-06,31093
30999,5,1,18.2207539695251,26998,33545,26998,18.1818181818182,22000,4.6e-06,33545
31002,5,1,18.2092246926055,27002,33410,27002,18.1818181818182,22000,4.6e-06,33410
31018,4,1,13.6044741519466,27013,33114,27013,14.5454545454545,22000,3.7e-06,33114
31020,8,1,29.6591214961411,27013,32290,27013,29.0909090909091,22000,7.3e-06,32290
31026,2,1,7.37920173964854,27018,31162,27018,7.27272727272727,22000,1.9e-06,31162
31027,2,1,7.41805029461368,27019,38208,27019,7.27272727272727,22000,1.9e-06,38208
31028,6,1,21.9544822071296,27020,32501,27020,21.8181818181818,22000,5.5e-06,32501
31035,1,1,4.24858188045656,27027,79235,27027,3.63636363636364,22000,1e-06,79235
31038,3,1,11.648278493489,27028,39467,27028,10.9090909090909,22000,2.8e-06,39467
31048,6,1,20.6815989056148,27035,30314,27035,21.8181818181818,22000,5.5e-06,30314
31056,4,1,14.0717078178182,27041,36332,27041,14.5454545454545,22000,3.7e-06,36332
31058,5,1,18.6710781305166,27042,31326,27042,18.1818181818182,22000,4.6e-06,31326
31071,8,1,29.6363737279457,27052,30147,27052,29.0909090909091,22000,7.3e-06,30147
31073,4,1,13.8808089388899,27053,30947,27053,14.5454545454545,22000,3.7e-06,30947
31081,10,1,36.5655134536314,27057,30977,27057,36.3636363636364,22000,9.1e-06,30977
31086,3,1,10.3410478429172,27062,33556,27062,10.9090909090909,22000,2.8e-06,33556
31087,4,1,14.9610634800444,27063,36388,27063,14.5454545454545,22000,3.7e-06,36388
31092,4,1,14.8956630529291,27067,54764,27067,14.5454545454545,22000,3.7e-06,54764
31095,3,1,11.5323760284205,27069,34920,27069,10.9090909090909,22000,2.8e-06,34920
31108,8,1,28.7996957158452,27081,33190,27081,29.0909090909091,22000,7.3e-06,33190
31115,7,1,25.4677959016547,27085,34173,27085,25.4545454545455,22000,6.4e-06,34173
31116,4,1,14.0214267823358,27087,33173,27087,14.5454545454545,22000,3.7e-06,33173
31118,5,1,17.9715829399205,27087,30310,27087,18.1818181818182,22000,4.6e-06,30310
31119,6,1,22.3464648693816,27087,37375,27087,21.8181818181818,22000,5.5e-06,37375
31121,8,1,28.8202480719042,27088,34293,27088,29.0909090909091,22000,7.3e-06,34293
31125,4,1,14.0639815830459,27089,34295,27089,14.5454545454545,22000,3.7e-06,34295
31127,8,1,28.9667965680169,27089,31225,27089,29.0909090909091,22000,7.3e-06,31225
31130,4,1,14.1321785531044,27092,33028,27092,14.5454545454545,22000,3.7e-06,33028
31131,7,1,25.3925551734421,27092,44369,27092,25.4545454545455,22000,6.4e-06,44369
31132,7,1,25.992104059222,27093,30044,27093,25.4545454545455,22000,6.4e-06,30044
31133,7,1,25.215662640449,27093,40291,27093,25.4545454545455,22000,6.4e-06,40291
31137,1,1,3.44664917925305,27095,43847,27095,3.63636363636364,22000,1e-06,43847
31139,9,1,32.8976099380692,27096,31095,27096,32.7272727272727,22000,8.2e-06,31095
31142,3,1,10.2779144613312,27099,31631,27099,10.9090909090909,22000,2.8e-06,31631
31147,5,0,22.5658160995717,32675,32677,27104,18.1818181818182,22000,4.6e-06,33997
31147,6,1,22.5658160995717,27104,33997,27104,21.8181818181818,22000,5.5e-06,33997
31154,4,1,14.2128311101863,27113,31323,27113,14.5454545454545,22000,3.7e-06,31323
31157,6,1,21.5929149332726,27117,31200,27117,21.8181818181818,22000,5.5e-06,31200
31181,10,1,36.3810817359448,27132,36365,27132,36.3636363636364,22000,9.1e-06,36365
31182,4,1,14.2090452054725,27133,30362,27133,14.5454545454545,22000,3.7e-06,30362
31184,8,1,28.0817065151005,27134,30339,27134,29.0909090909091,22000,7.3e-06,30339
31189,10,1,36.1437144463721,27141,33126,27141,36.3636363636364,22000,9.1e-06,33126
31192,1,0,6.9702582360193,35909,35912,27144,3.63636363636364,22000,1e-06,55491
31192,2,1,6.9702582360193,27144,55491,27144,7.27272727272727,22000,1.9e-06,55491
31193,7,1,24.7783385387154,27145,30677,27145,25.4545454545455,22000,6.4e-06,30677
31194,9,1,32.1502907483492,27145,30612,27145,32.7272727272727,22000,8.2e-06,30612
31211,6,1,22.8113992993553,27157,31929,27157,21.8181818181818,22000,5.5e-06,31929
31214,4,1,14.9883224431582,27159,32216,27159,14.5454545454545,22000,3.7e-06,32216
31216,8,1,30.372495033538,27160,30691,27160,29.0909090909091,22000,7.3e-06,30691
31219,6,1,22.1027507851129,27161,39270,27161,21.8181818181818,22000,5.5e-06,39270
31220,9,1,33.2306579911137,27161,30198,27161,32.7272727272727,22000,8.2e-06,30198
31226,9,1,33.2519783900613,27164,30381,27164,32.7272727272727,22000,8.2e-06,30381
31228,3,1,10.3073017272812,27167,30868,27167,10.9090909090909,22000,2.8e-06,30868
31232,3,1,10.5089107845717,27168,34190,27168,10.9090909090909,22000,2.8e-06,34190
31239,10,1,36.8905096136149,27171,32461,27171,36.3636363636364,22000,9.1e-06,32461
31242,4,1,14.6944737319539,27172,31563,27172,14.5454545454545,22000,3.7e-06,31563
31248,9,1,32.7770811407021,27179,36282,27179,32.7272727272727,22000,8.2e-06,36282
31249,7,1,25.4325062804939,27180,41501,27180,25.4545454545455,22000,6.4e-06,41501
31255,5,1,17.8849549609972,27183,49472,27183,18.1818181818182,22000,4.6e-06,49472
31258,5,1,18.7757041579557,27184,30202,27184,18.1818181818182,22000,4.6e-06,30202
31262,3,1,10.3930773153014,27187,31706,27187,10.9090909090909,22000,2.8e-06,31706
31269,10,1,35.9805390129866,27196,31941,27196,36.3636363636364,22000,9.1e-06,31941
31271,10,1,36.6444351402245,27198,30180,27198,36.3636363636364,22000,9.1e-06,30180
31272,1,1,4.39647758171199,27199,62899,27199,3.63636363636364,22000,1e-06,62899
31273,4,1,14.0331622334131,27199,32221,27199,14.5454545454545,22000,3.7e-06,32221
31277,8,0,25.5914590833976,29773,29809,27203,29.0909090909091,22000,7.3e-06,33058
31277,7,1,25.5914590833976,27203,33058,27203,25.4545454545455,22000,6.4e-06,33058
31281,9,0,35.7612211627829,28605,28606,27204,32.7272727272727,22000,8.2e-06,31879
31281,10,1,35.7612211627829,27204,31879,27204,36.3636363636364,22000,9.1e-06,31879
31282,6,1,21.4520456674657,27205,33489,27205,21.8181818181818,22000,5.5e-06,33489
31285,8,1,28.8600275714323,27207,30641,27207,29.0909090909091,22000,7.3e-06,30641
31287,5,1,17.7571226288715,27208,32372,27208,18.1818181818182,22000,4.6e-06,32372
31294,9,1,33.3605186958662,27211,30693,27211,32.7272727272727,22000,8.2e-06,30693
31296,3,1,9.92235740651042,27213,31851,27213,10.9090909090909,22000,2.8e-06,31851
31299,5,1,18.1170205036028,27214,36567,27214,18.1818181818182,22000,4.6e-06,36567
31303,4,1,15.2954940251807,27216,36560,27216,14.5454545454545,22000,3.7e-06,36560
31308,6,1,22.5426491882296,27219,34002,27219,21.8181818181818,22000,5.5e-06,34002
31310,7,1,25.9084078003147,27221,30400,27221,25.4545454545455,22000,6.4e-06,30400
31313,3,1,11.7185801999839,27224,46687,27224,10.9090909090909,22000,2.8e-06,46687
31316,2,1,8.87561250737918,27226,30687,27226,7.27272727272727,22000,1.9e-06,30687
31317,4,1,14.0980483902234,27226,31347,27226,14.5454545454545,22000,3.7e-06,31347
31318,5,1,18.9693455094982,27226,34961,27226,18.1818181818182,22000,4.6e-06,34961
31319,10,1,36.5593459722927,27227,40357,27227,36.3636363636364,22000,9.1e-06,40357
31322,10,1,36.6992106122254,27230,46460,27230,36.3636363636364,22000,9.1e-06,46460
31328,5,1,17.2789041648145,27235,36928,27235,18.1818181818182,22000,4.6e-06,36928
31348,8,1,29.1625315034083,27246,36362,27246,29.0909090909091,22000,7.3e-06,36362
31350,1,1,2.70259540957646,27248,39364,27248,3.63636363636364,22000,1e-06,39364
31353,2,1,6.01009676052665,27249,34056,27249,7.27272727272727,22000,1.9e-06,34056
31354,5,1,17.807800950882,27250,32085,27250,18.1818181818182,22000,4.6e-06,32085
31359,2,1,7.17391786026152,27255,33226,27255,7.27272727272727,22000,1.9e-06,33226
31360,7,1,24.5746812328947,27256,31932,27256,25.4545454545455,22000,6.4e-06,31932
31362,8,1,28.9653902119073,27258,36592,27258,29.0909090909091,22000,7.3e-06,36592
31363,1,1,4.16477096204155,27259,56823,27259,3.63636363636364,22000,1e-06,56823
31366,4,1,15.4437710472885,27262,30625,27262,14.5454545454545,22000,3.7e-06,30625
31371,7,1,24.3167917247704,27265,30741,27265,25.4545454545455,22000,6.4e-06,30741
31376,10,1,35.7665424002907,27271,32722,27271,36.3636363636364,22000,9.1e-06,32722
31383,7,1,25.5388340794782,27276,31488,27276,25.4545454545455,22000,6.4e-06,31488
31389,7,1,25.594136747032,27279,40517,27279,25.4545454545455,22000,6.4e-06,40517
31395,8,0,26.1160477686267,29743,29747,27285,29.0909090909091,22000,7.3e-06,30950
31395,7,1,26.1160477686267,27285,30950,27285,25.4545454545455,22000,6.4e-06,30950
31398,3,1,11.6863775034462,27287,31978,27287,10.9090909090909,22000,2.8e-06,31978
31399,8,1,29.1822319350739,27287,30812,27287,29.0909090909091,22000,7.3e-06,30812
31406,2,1,7.75616719596403,27295,37903,27295,7.27272727272727,22000,1.9e-06,37903
31411,2,1,8.11101860315445,27297,31587,27297,7.27272727272727,22000,1.9e-06,31587
31439,9,1,32.5632690416799,27320,35396,27320,32.7272727272727,22000,8.2e-06,35396
31442,8,1,29.2900999417407,27322,31914,27322,29.0909090909091,22000,7.3e-06,31914
31446,10,1,36.9693393034977,27324,31014,27324,36.3636363636364,22000,9.1e-06,31014
31450,1,1,2.38783574489813,27326,38060,27326,3.63636363636364,22000,1e-06,38060
31453,10,1,35.9618174714343,27329,30565,27329,36.3636363636364,22000,9.1e-06,30565
31459,10,1,36.0269529488857,27333,30577,27333,36.3636363636364,22000,9.1e-06,30577
31462,7,1,25.7535552013471,27337,30463,27337,25.4545454545455,22000,6.4e-06,30463
31467,2,1,7.33796009205789,27342,67252,27342,7.27272727272727,22000,1.9e-06,67252
31468,6,1,21.5604678810065,27342,32648,27342,21.8181818181818,22000,5.5e-06,32648
31469,3,1,11.0365328011063,27344,30379,27344,10.9090909090909,22000,2.8e-06,30379
31473,6,1,21.2999552450948,27346,37040,27346,21.8181818181818,22000,5.5e-06,37040
31474,7,1,25.2502596841811,27346,30492,27346,25.4545454545455,22000,6.4e-06,30492
31479,2,0,4.6178641779227,30565,30629,27348,7.27272727272727,22000,1.9e-06,36834
31479,1,1,4.6178641779227,27348,36834,27348,3.63636363636364,22000,1e-06,36834
31481,5,1,17.9248277478678,27351,30220,27351,18.1818181818182,22000,4.6e-06,30220
31486,10,1,36.8334515234708,27352,33404,27352,36.3636363636364,22000,9.1e-06,33404
31487,3,1,11.4657540153752,27353,39090,27353,10.9090909090909,22000,2.8e-06,39090
31490,1,1,4.45500423230608,27359,37542,27359,3.63636363636364,22000,1e-06,37542
31496,8,1,28.9121246255292,27362,32026,27362,29.0909090909091,22000,7.3e-06,32026
31498,8,1,29.7536167570314,27363,34127,27363,29.0909090909091,22000,7.3e-06,34127
31513,9,1,33.1241737369078,27372,34100,27372,32.7272727272727,22000,8.2e-06,34100
31515,8,1,28.9273294636199,27373,32428,27373,29.0909090909091,22000,7.3e-06,32428
31518,10,1,36.9034692784264,27374,34685,27374,36.3636363636364,22000,9.1e-06,34685
31522,6,1,22.3424303046251,27376,30030,27376,21.8181818181818,22000,5.5e-06,30030
31524,8,1,29.5312675845325,27376,30966,27376,29.0909090909091,22000,7.3e-06,30966
31525,1,1,2.02166141538273,27377,35281,27377,3.63636363636364,22000,1e-06,35281
31534,5,1,18.6819453091889,27385,36781,27385,18.1818181818182,22000,4.6e-06,36781
31535,1,1,2.8611326063497,27387,39337,27387,3.63636363636364,22000,1e-06,39337
31538,6,1,22.4536842025583,27389,30398,27389,21.8181818181818,22000,5.5e-06,30398
31547,8,1,29.5257381146233,27393,30693,27393,29.0909090909091,22000,7.3e-06,30693
31550,7,1,24.4581637706969,27397,30449,27397,25.4545454545455,22000,6.4e-06,30449
31553,8,1,27.8271325399394,27401,30800,27401,29.0909090909091,22000,7.3e-06,30800
31554,10,1,36.4488821273231,27401,40570,27401,36.3636363636364,22000,9.1e-06,40570
31561,6,1,22.4237242812373,27407,32618,27407,21.8181818181818,22000,5.5e-06,32618
31563,9,1,33.233532608744,27408,31361,27408,32.7272727272727,22000,8.2e-06,31361
31567,1,1,2.77751300262748,27410,65670,27410,3.63636363636364,22000,1e-06,65670
31570,7,1,25.8655272168254,27413,32210,27413,25.4545454545455,22000,6.4e-06,32210
31571,7,1,24.7131893218818,27414,34271,27414,25.4545454545455,22000,6.4e-06,34271
31577,8,1,29.6783025184301,27417,36906,27417,29.0909090909091,22000,7.3e-06,36906
31585,6,1,21.3553875557709,27424,31265,27424,21.8181818181818,22000,5.5e-06,31265
31586,8,1,28.825252179937,27424,31669,27424,29.0909090909091,22000,7.3e-06,31669
31589,9,1,31.7794848163835,27425,33031,27425,32.7272727272727,22000,8.2e-06,33031
31590,5,1,17.2850740187931,27427,30947,27427,18.1818181818182,22000,4.6e-06,30947
31591,8,1,29.6825163825884,27427,31755,27427,29.0909090909091,22000,7.3e-06,31755
31593,3,1,11.0698701841607,27428,30900,27428,10.9090909090909,22000,2.8e-06,30900
31594,4,1,14.1678034458571,27430,31866,27430,14.5454545454545,22000,3.7e-06,31866
31611,7,1,25.1115145642157,27439,31487,27439,25.4545454545455,22000,6.4e-06,31487
31614,3,1,10.0956875841665,27442,31632,27442,10.9090909090909,22000,2.8e-06,31632
31623,2,1,7.88708771347485,27451,30165,27451,7.27272727272727,22000,1.9e-06,30165
31624,5,1,18.5392607611745,27451,33480,27451,18.1818181818182,22000,4.6e-06,33480
31638,9,1,31.7916503848334,27456,35097,27456,32.7272727272727,22000,8.2e-06,35097
31642,3,1,10.2585020743641,27460,30885,27460,10.9090909090909,22000,2.8e-06,30885
31643,8,1,30.1939666800316,27460,31269,27460,29.0909090909091,22000,7.3e-06,31269
31649,5,0,21.8351190010846,31940,31945,27466,18.1818181818182,22000,4.6e-06,33150
31649,6,1,21.8351190010846,27466,33150,27466,21.8181818181818,22000,5.5e-06,33150
