"spp.name","region","extant","env.opt","time.of.origin","time.of.extinction","time.of.sp.origin","reg.env","carry.cap","reg.alpha","time.of.sp.extinction"
33347,3,1,11.3291004986135,28798,30704,28798,10.9090909090909,22000,2.8e-06,30704
33350,9,1,32.9400650026267,28799,30585,28799,32.7272727272727,22000,8.2e-06,30585
33358,5,1,18.2443213826991,28804,33193,28804,18.1818181818182,22000,4.6e-06,33193
33362,6,1,21.240419415757,28806,32195,28806,21.8181818181818,22000,5.5e-06,32195
33363,8,1,29.8461917151918,28807,34067,28807,29.0909090909091,22000,7.3e-06,34067
33366,6,1,21.6155804116746,28809,30003,28809,21.8181818181818,22000,5.5e-06,30003
33368,2,1,7.14308693246762,28811,35551,28811,7.27272727272727,22000,1.9e-06,35551
33375,8,1,28.5822986416009,28818,31580,28818,29.0909090909091,22000,7.3e-06,31580
33377,2,1,5.95180607197795,28820,35555,28820,7.27272727272727,22000,1.9e-06,35555
33379,9,1,32.5575687213822,28822,30223,28822,32.7272727272727,22000,8.2e-06,30223
33383,3,1,10.4793272108821,28826,35802,28826,10.9090909090909,22000,2.8e-06,35802
33383,4,0,10.4793272108821,30908,30926,28826,14.5454545454545,22000,3.7e-06,35802
33384,9,1,32.5322179008248,28826,32039,28826,32.7272727272727,22000,8.2e-06,32039
33388,6,1,20.9614577157359,28827,31786,28827,21.8181818181818,22000,5.5e-06,31786
33389,10,1,36.0876306076682,28827,32112,28827,36.3636363636364,22000,9.1e-06,32112
33390,7,1,24.0867929936444,28828,31455,28828,25.4545454545455,22000,6.4e-06,31455
33391,6,1,21.5229300546159,28829,30237,28829,21.8181818181818,22000,5.5e-06,30237
33394,5,1,19.0983609131478,28831,33708,28831,18.1818181818182,22000,4.6e-06,33708
33399,2,1,6.86615731976746,28834,70061,28834,7.27272727272727,22000,1.9e-06,70061
33401,8,1,29.7266589542901,28839,34519,28839,29.0909090909091,22000,7.3e-06,34519
33402,10,1,37.5566730347323,28840,30201,28840,36.3636363636364,22000,9.1e-06,30201
33403,5,1,19.089716126241,28841,30593,28841,18.1818181818182,22000,4.6e-06,30593
33405,9,1,32.6420166430759,28843,30147,28843,32.7272727272727,22000,8.2e-06,30147
33406,6,1,22.2957282514844,28844,30637,28844,21.8181818181818,22000,5.5e-06,30637
33410,6,0,25.2172971010249,29766,29782,28845,21.8181818181818,22000,5.5e-06,30561
33410,7,1,25.2172971010249,28845,30561,28845,25.4545454545455,22000,6.4e-06,30561
33415,4,1,14.9551359155423,28850,32159,28850,14.5454545454545,22000,3.7e-06,32159
33421,3,1,10.5200103065385,28855,32665,28855,10.9090909090909,22000,2.8e-06,32665
33426,9,1,32.923402208409,28857,30858,28857,32.7272727272727,22000,8.2e-06,30858
33427,8,1,28.7048424398222,28858,30490,28858,29.0909090909091,22000,7.3e-06,30490
33429,2,1,7.19359349591479,28865,70574,28865,7.27272727272727,22000,1.9e-06,70574
33430,5,1,19.5334879094276,28865,30186,28865,18.1818181818182,22000,4.6e-06,30186
33431,3,1,11.7340966333816,28866,30006,28866,10.9090909090909,22000,2.8e-06,30006
33436,8,1,29.0639218030066,28868,30647,28868,29.0909090909091,22000,7.3e-06,30647
33437,5,1,19.2305959518675,28869,30992,28869,18.1818181818182,22000,4.6e-06,30992
33442,5,1,17.7284957014065,28878,38829,28878,18.1818181818182,22000,4.6e-06,38829
33446,7,1,25.563997618951,28880,30944,28880,25.4545454545455,22000,6.4e-06,30944
33456,10,1,37.5179514806783,28886,30353,28886,36.3636363636364,22000,9.1e-06,30353
33458,8,1,29.6635191437951,28887,31203,28887,29.0909090909091,22000,7.3e-06,31203
33459,9,1,32.5193777175899,28887,30490,28887,32.7272727272727,22000,8.2e-06,30490
33461,8,1,28.5206912142169,28890,31409,28890,29.0909090909091,22000,7.3e-06,31409
33466,9,1,32.7163962440167,28893,30204,28893,32.7272727272727,22000,8.2e-06,30204
33467,7,1,24.5006845795953,28897,30251,28897,25.4545454545455,22000,6.4e-06,30251
33468,10,1,35.9301546670711,28897,30689,28897,36.3636363636364,22000,9.1e-06,30689
33473,10,1,35.3582820135016,28901,30909,28901,36.3636363636364,22000,9.1e-06,30909
33474,4,1,14.7066884631918,28902,32689,28902,14.5454545454545,22000,3.7e-06,32689
33480,7,1,24.9958318966718,28904,30117,28904,25.4545454545455,22000,6.4e-06,30117
33482,9,1,33.1448657502729,28905,31333,28905,32.7272727272727,22000,8.2e-06,31333
33484,8,1,29.5159412889486,28907,34524,28907,29.0909090909091,22000,7.3e-06,34524
33490,10,1,35.2307638501012,28916,32689,28916,36.3636363636364,22000,9.1e-06,32689
33491,2,1,7.84953431683503,28917,38937,28917,7.27272727272727,22000,1.9e-06,38937
33496,3,0,7.41747343054496,46606,46608,28921,10.9090909090909,22000,2.8e-06,57646
33496,2,1,7.41747343054496,28921,57646,28921,7.27272727272727,22000,1.9e-06,57646
33496,3,0,7.41747343054496,35289,35294,28921,10.9090909090909,22000,2.8e-06,57646
33498,2,1,7.72486474829115,28922,36780,28922,7.27272727272727,22000,1.9e-06,36780
33507,8,1,28.3117866437896,28926,30770,28926,29.0909090909091,22000,7.3e-06,30770
33511,3,1,10.890821710918,28928,30218,28928,10.9090909090909,22000,2.8e-06,30218
33520,6,1,20.5206482286224,28934,30832,28934,21.8181818181818,22000,5.5e-06,30832
33524,8,1,28.7517037250499,28937,36106,28937,29.0909090909091,22000,7.3e-06,36106
33527,5,1,17.7799732135927,28940,34203,28940,18.1818181818182,22000,4.6e-06,34203
33528,9,1,32.1969373368213,28940,32163,28940,32.7272727272727,22000,8.2e-06,32163
33532,3,0,6.74009068284206,34274,34276,28941,10.9090909090909,22000,2.8e-06,39753
33532,2,1,6.74009068284206,28941,39753,28941,7.27272727272727,22000,1.9e-06,39753
33533,9,1,33.3686848305204,28944,33220,28944,32.7272727272727,22000,8.2e-06,33220
33536,9,1,32.2515497467164,28950,31283,28950,32.7272727272727,22000,8.2e-06,31283
33541,10,1,35.3727414309569,28952,30022,28952,36.3636363636364,22000,9.1e-06,30022
33542,10,1,36.0289488186326,28952,30074,28952,36.3636363636364,22000,9.1e-06,30074
33544,9,1,33.109451853604,28953,30298,28953,32.7272727272727,22000,8.2e-06,30298
33545,9,1,31.9668600198115,28954,37100,28954,32.7272727272727,22000,8.2e-06,37100
33550,7,1,23.852819554826,28960,30379,28960,25.4545454545455,22000,6.4e-06,30379
33556,7,1,25.612149879866,28965,42773,28965,25.4545454545455,22000,6.4e-06,42773
33558,9,1,32.4731943197078,28965,34141,28965,32.7272727272727,22000,8.2e-06,34141
33566,10,1,34.9991465316555,28976,31050,28976,36.3636363636364,22000,9.1e-06,31050
33567,5,1,18.9256033759878,28978,30677,28978,18.1818181818182,22000,4.6e-06,30677
33571,9,1,32.2355028475642,28981,36247,28981,32.7272727272727,22000,8.2e-06,36247
33572,10,1,36.7129630485129,28981,31184,28981,36.3636363636364,22000,9.1e-06,31184
33573,8,1,27.5538419745711,28984,30247,28984,29.0909090909091,22000,7.3e-06,30247
33575,8,1,29.4418272823821,28985,32640,28985,29.0909090909091,22000,7.3e-06,32640
33579,7,1,24.7178021386462,28991,30483,28991,25.4545454545455,22000,6.4e-06,30483
33582,10,1,36.9168171357865,28993,31175,28993,36.3636363636364,22000,9.1e-06,31175
33584,10,1,36.150201251138,28993,39006,28993,36.3636363636364,22000,9.1e-06,39006
33586,7,1,25.1583401199623,28996,39305,28996,25.4545454545455,22000,6.4e-06,39305
33587,7,1,26.4402038404693,28996,31667,28996,25.4545454545455,22000,6.4e-06,31667
33588,3,1,10.394698693516,28997,33954,28997,10.9090909090909,22000,2.8e-06,33954
33589,5,1,17.5636817666433,28999,34527,28999,18.1818181818182,22000,4.6e-06,34527
33590,6,1,20.9439951037156,29000,30365,29000,21.8181818181818,22000,5.5e-06,30365
33594,4,1,15.2516342936453,29002,32581,29002,14.5454545454545,22000,3.7e-06,32581
33596,3,1,10.7425414841717,29003,31945,29003,10.9090909090909,22000,2.8e-06,31945
33598,9,1,31.1439220122313,29004,30215,29004,32.7272727272727,22000,8.2e-06,30215
33606,9,1,33.8026855127681,29009,33298,29009,32.7272727272727,22000,8.2e-06,33298
33609,4,1,14.7780190985588,29010,34532,29010,14.5454545454545,22000,3.7e-06,34532
33612,6,1,21.3598203408054,29014,32126,29014,21.8181818181818,22000,5.5e-06,32126
33613,7,1,26.0063968939873,29014,33585,29014,25.4545454545455,22000,6.4e-06,33585
33614,10,1,36.524161562097,29014,30419,29014,36.3636363636364,22000,9.1e-06,30419
33615,7,1,26.1418699505366,29016,34347,29016,25.4545454545455,22000,6.4e-06,34347
33621,10,1,36.724100051015,29018,31201,29018,36.3636363636364,22000,9.1e-06,31201
33622,5,1,17.9098666567092,29019,30204,29019,18.1818181818182,22000,4.6e-06,30204
33624,9,1,32.5268242271451,29021,30443,29021,32.7272727272727,22000,8.2e-06,30443
33626,2,1,7.31141150714578,29023,30233,29023,7.27272727272727,22000,1.9e-06,30233
33628,8,1,28.1027930722625,29023,31388,29023,29.0909090909091,22000,7.3e-06,31388
33636,8,1,28.2285021727443,29029,33514,29029,29.0909090909091,22000,7.3e-06,33514
33638,6,1,22.0156417227649,29030,34907,29030,21.8181818181818,22000,5.5e-06,34907
33639,9,1,32.5189930076372,29031,30636,29031,32.7272727272727,22000,8.2e-06,30636
33640,8,1,28.5953193382,29033,32844,29033,29.0909090909091,22000,7.3e-06,32844
33642,4,1,14.0971918955785,29035,32670,29035,14.5454545454545,22000,3.7e-06,32670
33643,10,1,37.2481577467221,29035,30033,29035,36.3636363636364,22000,9.1e-06,30033
33644,4,1,13.8141984430897,29042,33228,29042,14.5454545454545,22000,3.7e-06,33228
33645,5,1,18.0300998162266,29042,30211,29042,18.1818181818182,22000,4.6e-06,30211
33647,4,1,13.7114114429116,29046,34104,29046,14.5454545454545,22000,3.7e-06,34104
33657,9,1,32.3378637114283,29054,30492,29054,32.7272727272727,22000,8.2e-06,30492
33660,7,1,25.3106719640232,29057,30568,29057,25.4545454545455,22000,6.4e-06,30568
33661,5,1,19.463172628607,29058,31339,29058,18.1818181818182,22000,4.6e-06,31339
33664,8,1,28.4154823161015,29061,30597,29061,29.0909090909091,22000,7.3e-06,30597
33666,3,1,10.6909902592162,29063,35137,29063,10.9090909090909,22000,2.8e-06,35137
33669,5,1,19.4418619326414,29065,30200,29065,18.1818181818182,22000,4.6e-06,30200
33670,10,1,36.7905793915706,29066,30188,29066,36.3636363636364,22000,9.1e-06,30188
33671,10,1,37.2931114942498,29066,32943,29066,36.3636363636364,22000,9.1e-06,32943
33674,5,1,17.4412537598101,29070,31178,29070,18.1818181818182,22000,4.6e-06,31178
33675,6,1,21.8777819534266,29070,31795,29070,21.8181818181818,22000,5.5e-06,31795
33676,3,1,11.3491059115108,29071,34521,29071,10.9090909090909,22000,2.8e-06,34521
33678,3,1,12.7247521314413,29073,30054,29073,10.9090909090909,22000,2.8e-06,30054
33682,7,1,25.0744950371787,29074,35833,29074,25.4545454545455,22000,6.4e-06,35833
33682,6,0,25.0744950371787,34765,34769,29074,21.8181818181818,22000,5.5e-06,35833
33683,9,1,33.0118494322009,29074,31266,29074,32.7272727272727,22000,8.2e-06,31266
33685,9,1,32.9117971968043,29077,30016,29077,32.7272727272727,22000,8.2e-06,30016
33686,9,1,32.7772553158545,29077,31984,29077,32.7272727272727,22000,8.2e-06,31984
33690,6,1,21.4980551858555,29080,31664,29080,21.8181818181818,22000,5.5e-06,31664
33691,7,1,24.6951751601694,29080,30170,29080,25.4545454545455,22000,6.4e-06,30170
33693,2,0,4.10397317217794,48867,48878,29081,7.27272727272727,22000,1.9e-06,51113
33693,1,1,4.10397317217794,29081,51113,29081,3.63636363636364,22000,1e-06,51113
33695,10,1,35.4230344396344,29083,30733,29083,36.3636363636364,22000,9.1e-06,30733
33706,7,1,25.013420268276,29092,30002,29092,25.4545454545455,22000,6.4e-06,30002
33709,10,1,35.6295618292512,29094,31764,29094,36.3636363636364,22000,9.1e-06,31764
33712,1,1,3.20351854642035,29096,67787,29096,3.63636363636364,22000,1e-06,67787
33713,5,1,18.4087362107164,29096,31172,29096,18.1818181818182,22000,4.6e-06,31172
33714,6,1,22.4785834285922,29096,30573,29096,21.8181818181818,22000,5.5e-06,30573
33716,5,1,16.9198078952308,29097,33680,29097,18.1818181818182,22000,4.6e-06,33680
33717,5,1,17.3589175055954,29100,32642,29100,18.1818181818182,22000,4.6e-06,32642
33720,5,1,18.1602186764575,29104,31214,29104,18.1818181818182,22000,4.6e-06,31214
33721,9,1,32.0432510362987,29104,30674,29104,32.7272727272727,22000,8.2e-06,30674
33722,2,1,8.42679980984481,29105,35956,29105,7.27272727272727,22000,1.9e-06,35956
33723,6,1,23.1754275899991,29105,30125,29105,21.8181818181818,22000,5.5e-06,30125
33725,4,1,13.5911383465847,29107,31955,29107,14.5454545454545,22000,3.7e-06,31955
33727,7,1,24.7536323033665,29109,31439,29109,25.4545454545455,22000,6.4e-06,31439
33728,9,1,33.0677021958428,29109,30457,29109,32.7272727272727,22000,8.2e-06,30457
33729,8,1,28.1707455304733,29110,30048,29110,29.0909090909091,22000,7.3e-06,30048
33735,3,1,10.8815009224419,29114,30052,29114,10.9090909090909,22000,2.8e-06,30052
33737,6,1,22.1592974651468,29120,30879,29120,21.8181818181818,22000,5.5e-06,30879
33738,9,1,33.582467922507,29122,34754,29122,32.7272727272727,22000,8.2e-06,34754
33739,10,1,36.392095915796,29122,30164,29122,36.3636363636364,22000,9.1e-06,30164
33742,5,1,19.0450399989316,29123,31377,29123,18.1818181818182,22000,4.6e-06,31377
33743,9,1,33.4175227555901,29124,30801,29124,32.7272727272727,22000,8.2e-06,30801
33744,10,1,36.3669937300124,29124,30814,29124,36.3636363636364,22000,9.1e-06,30814
33745,4,1,14.4070037071282,29126,40880,29126,14.5454545454545,22000,3.7e-06,40880
33745,5,0,14.4070037071282,36932,36935,29126,18.1818181818182,22000,4.6e-06,40880
33746,9,1,32.7132596221015,29127,30756,29127,32.7272727272727,22000,8.2e-06,30756
33747,9,1,32.2596498536057,29127,33027,29127,32.7272727272727,22000,8.2e-06,33027
33751,9,1,32.0671362855163,29131,31109,29131,32.7272727272727,22000,8.2e-06,31109
33754,9,1,31.7528624057984,29133,32663,29133,32.7272727272727,22000,8.2e-06,32663
33755,10,1,36.8438518174394,29133,31080,29133,36.3636363636364,22000,9.1e-06,31080
33756,6,1,21.0587836292524,29135,31396,29135,21.8181818181818,22000,5.5e-06,31396
33757,10,1,35.529408915354,29135,30548,29135,36.3636363636364,22000,9.1e-06,30548
33758,6,1,22.5905048792609,29136,33660,29136,21.8181818181818,22000,5.5e-06,33660
33761,2,1,6.75941862392088,29138,34644,29138,7.27272727272727,22000,1.9e-06,34644
33766,6,1,22.2756687762914,29144,33530,29144,21.8181818181818,22000,5.5e-06,33530
33769,4,1,14.6480778228254,29146,36319,29146,14.5454545454545,22000,3.7e-06,36319
33770,8,1,29.439852602472,29146,30817,29146,29.0909090909091,22000,7.3e-06,30817
33771,7,1,25.5320566082953,29147,31423,29147,25.4545454545455,22000,6.4e-06,31423
33777,4,1,14.0348083751845,29151,30508,29151,14.5454545454545,22000,3.7e-06,30508
33779,2,1,7.97922465088187,29152,39771,29152,7.27272727272727,22000,1.9e-06,39771
33780,9,1,31.5590395767647,29152,30726,29152,32.7272727272727,22000,8.2e-06,30726
33781,9,1,31.8894017880723,29153,30761,29153,32.7272727272727,22000,8.2e-06,30761
33786,9,1,33.1009397367783,29158,30075,29158,32.7272727272727,22000,8.2e-06,30075
33789,10,1,37.9314493939789,29159,30686,29159,36.3636363636364,22000,9.1e-06,30686
33790,6,1,21.1027122806518,29160,30419,29160,21.8181818181818,22000,5.5e-06,30419
33792,9,1,33.4016078131842,29164,32192,29164,32.7272727272727,22000,8.2e-06,32192
33793,10,1,35.9976244291643,29164,35988,29164,36.3636363636364,22000,9.1e-06,35988
33797,3,0,6.43375753795288,31785,31786,29167,10.9090909090909,22000,2.8e-06,46316
33797,2,1,6.43375753795288,29167,46316,29167,7.27272727272727,22000,1.9e-06,46316
33798,8,1,30.3589524732055,29167,30060,29167,29.0909090909091,22000,7.3e-06,30060
33799,9,1,33.1603991002152,29167,32205,29167,32.7272727272727,22000,8.2e-06,32205
33800,6,1,21.5764368711001,29168,30799,29168,21.8181818181818,22000,5.5e-06,30799
33801,6,1,21.5588936972049,29168,30409,29168,21.8181818181818,22000,5.5e-06,30409
33807,7,1,24.2253422031031,29170,32422,29170,25.4545454545455,22000,6.4e-06,32422
33809,10,1,35.538455402094,29171,31000,29171,36.3636363636364,22000,9.1e-06,31000
33810,10,1,35.4583333221355,29171,30279,29171,36.3636363636364,22000,9.1e-06,30279
33813,10,1,36.540733935332,29174,33886,29174,36.3636363636364,22000,9.1e-06,33886
33815,10,1,35.5119371518863,29175,30421,29175,36.3636363636364,22000,9.1e-06,30421
33816,5,1,18.1725516719325,29177,31616,29177,18.1818181818182,22000,4.6e-06,31616
33818,4,1,14.3755443976058,29179,31417,29179,14.5454545454545,22000,3.7e-06,31417
33819,6,1,22.2719856623131,29181,31739,29181,21.8181818181818,22000,5.5e-06,31739
33820,5,1,18.7998827356805,29182,36397,29182,18.1818181818182,22000,4.6e-06,36397
33823,8,1,29.0375256860259,29184,30921,29184,29.0909090909091,22000,7.3e-06,30921
33824,6,1,21.2605734107912,29186,36000,29186,21.8181818181818,22000,5.5e-06,36000
33825,7,1,25.4038050572836,29186,32841,29186,25.4545454545455,22000,6.4e-06,32841
33827,4,1,14.8254937323594,29188,34399,29188,14.5454545454545,22000,3.7e-06,34399
33829,9,1,33.4808239281116,29188,30059,29188,32.7272727272727,22000,8.2e-06,30059
33830,9,1,32.7994557323335,29189,32910,29189,32.7272727272727,22000,8.2e-06,32910
33831,4,1,15.577214428987,29190,30440,29190,14.5454545454545,22000,3.7e-06,30440
33840,10,1,36.4120617029984,29197,39398,29197,36.3636363636364,22000,9.1e-06,39398
33841,7,1,25.3469272785963,29198,32292,29198,25.4545454545455,22000,6.4e-06,32292
33842,9,1,32.0814916381326,29198,30934,29198,32.7272727272727,22000,8.2e-06,30934
33843,5,1,18.8141778258696,29200,31438,29200,18.1818181818182,22000,4.6e-06,31438
33845,9,1,33.8912491666024,29200,30238,29200,32.7272727272727,22000,8.2e-06,30238
33849,4,1,14.3177928063026,29203,31496,29203,14.5454545454545,22000,3.7e-06,31496
33850,7,1,25.0926420809622,29203,32850,29203,25.4545454545455,22000,6.4e-06,32850
33851,8,1,27.7845036996976,29203,30596,29203,29.0909090909091,22000,7.3e-06,30596
33852,3,1,10.614286929047,29204,36494,29204,10.9090909090909,22000,2.8e-06,36494
33853,5,1,18.8193938615098,29205,30490,29205,18.1818181818182,22000,4.6e-06,30490
33856,8,1,29.3793854451444,29207,31999,29207,29.0909090909091,22000,7.3e-06,31999
33857,10,1,37.4690786354186,29207,30789,29207,36.3636363636364,22000,9.1e-06,30789
33859,5,1,18.1802802978154,29208,31700,29208,18.1818181818182,22000,4.6e-06,31700
33860,7,1,25.2822435653934,29208,41572,29208,25.4545454545455,22000,6.4e-06,41572
33861,8,1,30.8432746232737,29208,30182,29208,29.0909090909091,22000,7.3e-06,30182
33862,10,1,34.9584732428636,29208,30521,29208,36.3636363636364,22000,9.1e-06,30521
33870,6,1,22.826303464889,29214,30360,29214,21.8181818181818,22000,5.5e-06,30360
33871,9,1,32.9713462857228,29214,34683,29214,32.7272727272727,22000,8.2e-06,34683
33872,4,1,14.4121152270378,29215,35580,29215,14.5454545454545,22000,3.7e-06,35580
33873,6,1,22.5205820262204,29215,32217,29215,21.8181818181818,22000,5.5e-06,32217
33874,6,1,21.9681103254744,29215,33494,29215,21.8181818181818,22000,5.5e-06,33494
33875,4,1,14.8385361907693,29217,34181,29217,14.5454545454545,22000,3.7e-06,34181
33876,4,1,14.0965545496425,29217,35853,29217,14.5454545454545,22000,3.7e-06,35853
33877,5,1,17.4463530245345,29217,31517,29217,18.1818181818182,22000,4.6e-06,31517
33881,7,1,24.724606471689,29218,32535,29218,25.4545454545455,22000,6.4e-06,32535
33884,4,1,15.2692223706328,29220,32479,29220,14.5454545454545,22000,3.7e-06,32479
33885,8,1,29.8031936992992,29220,34641,29220,29.0909090909091,22000,7.3e-06,34641
33888,7,1,24.7886520962999,29222,30614,29222,25.4545454545455,22000,6.4e-06,30614
33892,5,1,19.3495939139294,29223,30290,29223,18.1818181818182,22000,4.6e-06,30290
33894,4,1,15.1915126495683,29225,37261,29225,14.5454545454545,22000,3.7e-06,37261
33900,9,1,31.7208785514943,29229,32822,29229,32.7272727272727,22000,8.2e-06,32822
33903,2,1,5.72429503359987,29230,30500,29230,7.27272727272727,22000,1.9e-06,30500
33904,7,1,24.8342314864555,29230,35018,29230,25.4545454545455,22000,6.4e-06,35018
33907,8,1,30.1240498398706,29232,30012,29232,29.0909090909091,22000,7.3e-06,30012
33908,4,1,16.0333520212311,29234,31382,29234,14.5454545454545,22000,3.7e-06,31382
33910,8,1,28.0722885125177,29237,30499,29237,29.0909090909091,22000,7.3e-06,30499
33915,1,1,3.58511827712377,29241,61054,29241,3.63636363636364,22000,1e-06,61054
33916,9,1,32.2416147629733,29241,35574,29241,32.7272727272727,22000,8.2e-06,35574
33920,6,1,22.7931720042778,29243,30781,29243,21.8181818181818,22000,5.5e-06,30781
33921,8,1,30.5037203372086,29243,30323,29243,29.0909090909091,22000,7.3e-06,30323
33922,2,1,7.50924417227526,29245,50664,29245,7.27272727272727,22000,1.9e-06,50664
33923,2,1,7.16279100352629,29245,70706,29245,7.27272727272727,22000,1.9e-06,70706
33924,9,1,33.3479937184485,29245,30290,29245,32.7272727272727,22000,8.2e-06,30290
33925,10,1,37.5051666792703,29245,30138,29245,36.3636363636364,22000,9.1e-06,30138
33927,10,1,36.5834151698786,29248,31172,29248,36.3636363636364,22000,9.1e-06,31172
33928,4,1,15.585330855607,29249,31979,29249,14.5454545454545,22000,3.7e-06,31979
33930,8,1,29.3932683519444,29251,35244,29251,29.0909090909091,22000,7.3e-06,35244
33932,9,1,32.7877523899024,29252,31813,29252,32.7272727272727,22000,8.2e-06,31813
33933,3,1,10.3217670665509,29254,31401,29254,10.9090909090909,22000,2.8e-06,31401
33934,4,1,15.4111232611994,29254,35873,29254,14.5454545454545,22000,3.7e-06,35873
33934,5,0,15.4111232611994,31017,31026,29254,18.1818181818182,22000,4.6e-06,35873
33935,8,1,29.8960013497097,29255,30882,29255,29.0909090909091,22000,7.3e-06,30882
33938,8,1,27.6496324374905,29258,30366,29258,29.0909090909091,22000,7.3e-06,30366
33940,8,1,28.4976867176407,29261,31406,29261,29.0909090909091,22000,7.3e-06,31406
33941,1,1,4.23999407787946,29265,33769,29265,3.63636363636364,22000,1e-06,33769
33942,10,1,36.0845499557029,29265,30930,29265,36.3636363636364,22000,9.1e-06,30930
33945,10,1,35.7858533623694,29267,32480,29267,36.3636363636364,22000,9.1e-06,32480
33946,5,1,18.6371492690388,29269,30853,29269,18.1818181818182,22000,4.6e-06,30853
33947,6,1,21.5996375601028,29270,40138,29270,21.8181818181818,22000,5.5e-06,40138
33950,6,1,20.7928974595266,29271,31776,29271,21.8181818181818,22000,5.5e-06,31776
33951,6,1,22.4895391712093,29272,30196,29272,21.8181818181818,22000,5.5e-06,30196
33953,10,1,36.3261229594657,29274,31006,29274,36.3636363636364,22000,9.1e-06,31006
33956,8,1,29.1019885793497,29278,30730,29278,29.0909090909091,22000,7.3e-06,30730
33957,8,1,29.6082117489135,29278,35194,29278,29.0909090909091,22000,7.3e-06,35194
33960,7,1,25.9469109289126,29282,30534,29282,25.4545454545455,22000,6.4e-06,30534
33961,8,1,29.4321437632255,29282,32267,29282,29.0909090909091,22000,7.3e-06,32267
33963,5,1,17.6664702335152,29283,33121,29283,18.1818181818182,22000,4.6e-06,33121
33964,9,1,32.6662249932414,29283,40318,29283,32.7272727272727,22000,8.2e-06,40318
33965,3,1,11.2539824921788,29285,32624,29285,10.9090909090909,22000,2.8e-06,32624
33965,4,0,11.2539824921788,32417,32427,29285,14.5454545454545,22000,3.7e-06,32624
33966,9,1,33.0115849232402,29285,32169,29285,32.7272727272727,22000,8.2e-06,32169
33971,10,1,36.2784518283197,29289,33347,29289,36.3636363636364,22000,9.1e-06,33347
33972,2,1,7.22806950017153,29290,36618,29290,7.27272727272727,22000,1.9e-06,36618
33973,6,1,21.525645571935,29293,39034,29293,21.8181818181818,22000,5.5e-06,39034
33973,7,0,21.525645571935,38923,38930,29293,25.4545454545455,22000,6.4e-06,39034
33976,10,1,37.8092819673032,29294,30155,29294,36.3636363636364,22000,9.1e-06,30155
33977,4,1,15.3050539547846,29295,31705,29295,14.5454545454545,22000,3.7e-06,31705
33980,7,1,25.3070895291197,29296,30978,29296,25.4545454545455,22000,6.4e-06,30978
33981,6,1,22.3084708948401,29297,31865,29297,21.8181818181818,22000,5.5e-06,31865
33987,8,1,28.9009225745097,29302,32688,29302,29.0909090909091,22000,7.3e-06,32688
33989,10,1,36.1525090290464,29304,30026,29304,36.3636363636364,22000,9.1e-06,30026
33991,4,1,14.6629046560759,29305,31682,29305,14.5454545454545,22000,3.7e-06,31682
33992,4,1,14.9456500107192,29307,39076,29307,14.5454545454545,22000,3.7e-06,39076
33994,4,1,15.2085753385573,29308,33277,29308,14.5454545454545,22000,3.7e-06,33277
33995,3,1,10.7654250128996,29309,32066,29309,10.9090909090909,22000,2.8e-06,32066
33996,7,1,24.8353356518689,29311,31552,29311,25.4545454545455,22000,6.4e-06,31552
33997,10,1,36.4396372870032,29312,32846,29312,36.3636363636364,22000,9.1e-06,32846
33999,10,1,35.9235538387456,29312,31905,29312,36.3636363636364,22000,9.1e-06,31905
