"spp.name","region","extant","env.opt","time.of.origin","time.of.extinction","time.of.sp.origin","reg.env","carry.cap","reg.alpha","time.of.sp.extinction"
34497,8,1,29.129106826717,29657,30967,29657,29.0909090909091,22000,7.3e-06,30967
34502,7,1,25.5398117867855,29660,44018,29660,25.4545454545455,22000,6.4e-06,44018
34507,3,1,10.1405611474538,29664,30904,29664,10.9090909090909,22000,2.8e-06,30904
34508,3,0,14.776174887193,31272,31278,29665,10.9090909090909,22000,2.8e-06,37668
34508,4,1,14.776174887193,29665,37668,29665,14.5454545454545,22000,3.7e-06,37668
34509,10,1,34.7184313755414,29665,30502,29665,36.3636363636364,22000,9.1e-06,30502
34510,8,1,29.411462183426,29666,31157,29666,29.0909090909091,22000,7.3e-06,31157
34511,8,1,27.8047226227296,29666,31158,29666,29.0909090909091,22000,7.3e-06,31158
34516,8,1,28.4009413427774,29671,32143,29671,29.0909090909091,22000,7.3e-06,32143
34517,6,1,21.8466656322756,29672,44169,29672,21.8181818181818,22000,5.5e-06,44169
34519,7,1,25.3866575914505,29673,31391,29673,25.4545454545455,22000,6.4e-06,31391
34520,8,1,29.9292432109642,29673,36521,29673,29.0909090909091,22000,7.3e-06,36521
34521,6,1,22.0808345247904,29675,34003,29675,21.8181818181818,22000,5.5e-06,34003
34523,5,1,19.3274093715443,29676,32112,29676,18.1818181818182,22000,4.6e-06,32112
34524,9,1,31.8639048457835,29676,36287,29676,32.7272727272727,22000,8.2e-06,36287
34525,5,1,17.9305030934658,29677,31263,29677,18.1818181818182,22000,4.6e-06,31263
34530,1,1,1.77361642457089,29681,30687,29681,3.63636363636364,22000,1e-06,30687
34532,5,1,18.6787406302748,29682,35080,29682,18.1818181818182,22000,4.6e-06,35080
34533,6,1,21.6481742492467,29683,30673,29683,21.8181818181818,22000,5.5e-06,30673
34534,8,1,29.9628360822138,29683,30809,29683,29.0909090909091,22000,7.3e-06,30809
34537,5,1,18.745399186603,29684,32860,29684,18.1818181818182,22000,4.6e-06,32860
34538,10,1,37.1958018745106,29686,30763,29686,36.3636363636364,22000,9.1e-06,30763
34539,4,1,14.4520279522754,29687,32978,29687,14.5454545454545,22000,3.7e-06,32978
34542,9,1,31.6790609109657,29688,32161,29688,32.7272727272727,22000,8.2e-06,32161
34543,9,0,36.2339294712333,30689,30695,29688,32.7272727272727,22000,8.2e-06,35926
34543,10,1,36.2339294712333,29688,35926,29688,36.3636363636364,22000,9.1e-06,35926
34544,10,1,36.9560893730312,29689,31322,29689,36.3636363636364,22000,9.1e-06,31322
34547,10,1,37.5033425949663,29692,30369,29692,36.3636363636364,22000,9.1e-06,30369
34548,3,1,11.3325565307421,29693,34971,29693,10.9090909090909,22000,2.8e-06,34971
34549,7,1,25.6251344310029,29696,30610,29696,25.4545454545455,22000,6.4e-06,30610
34550,3,1,11.898075247262,29697,32352,29697,10.9090909090909,22000,2.8e-06,32352
34550,4,0,11.898075247262,30557,30617,29697,14.5454545454545,22000,3.7e-06,32352
34551,10,1,36.4968364131412,29697,34686,29697,36.3636363636364,22000,9.1e-06,34686
34553,3,1,10.9067868668766,29700,50854,29700,10.9090909090909,22000,2.8e-06,50854
34554,5,1,20.1977340119849,29700,30038,29700,18.1818181818182,22000,4.6e-06,30038
34564,8,1,27.6902501739703,29708,30848,29708,29.0909090909091,22000,7.3e-06,30848
34566,9,1,32.1981451372676,29709,32446,29709,32.7272727272727,22000,8.2e-06,32446
34570,5,1,17.6785105399146,29712,35760,29712,18.1818181818182,22000,4.6e-06,35760
34571,9,1,33.0658102584743,29712,30531,29712,32.7272727272727,22000,8.2e-06,30531
34572,7,1,25.5553042134205,29714,35184,29714,25.4545454545455,22000,6.4e-06,35184
34573,10,1,36.1382713253423,29714,30351,29714,36.3636363636364,22000,9.1e-06,30351
34575,5,1,17.4858492236886,29718,54888,29718,18.1818181818182,22000,4.6e-06,54888
34576,9,1,33.4699590670243,29718,32591,29718,32.7272727272727,22000,8.2e-06,32591
34577,6,1,21.6172297208275,29719,36868,29719,21.8181818181818,22000,5.5e-06,36868
34578,6,1,21.3666332052384,29720,36863,29720,21.8181818181818,22000,5.5e-06,36863
34579,9,1,32.4201638455718,29720,32416,29720,32.7272727272727,22000,8.2e-06,32416
34581,6,1,22.6175698119245,29722,30676,29722,21.8181818181818,22000,5.5e-06,30676
34582,8,1,29.3941147647393,29722,31992,29722,29.0909090909091,22000,7.3e-06,31992
34583,8,1,29.2493152711994,29723,30670,29723,29.0909090909091,22000,7.3e-06,30670
34584,9,1,32.9355569779836,29723,32165,29723,32.7272727272727,22000,8.2e-06,32165
34585,9,1,31.4896436856677,29723,30190,29723,32.7272727272727,22000,8.2e-06,30190
34586,6,1,23.925825678467,29724,30072,29724,21.8181818181818,22000,5.5e-06,30072
34588,10,1,36.1374261856807,29725,33903,29725,36.3636363636364,22000,9.1e-06,33903
34590,8,1,28.0499002065201,29727,31948,29727,29.0909090909091,22000,7.3e-06,31948
34591,4,1,14.213702286552,29728,31461,29728,14.5454545454545,22000,3.7e-06,31461
34592,6,1,20.5454715063131,29728,30949,29728,21.8181818181818,22000,5.5e-06,30949
34593,6,1,22.4311784038745,29728,39489,29728,21.8181818181818,22000,5.5e-06,39489
34594,7,1,25.2973631465144,29729,32811,29729,25.4545454545455,22000,6.4e-06,32811
34595,9,1,32.5181061999037,29730,33978,29730,32.7272727272727,22000,8.2e-06,33978
34596,9,1,32.9639969058605,29731,37003,29731,32.7272727272727,22000,8.2e-06,37003
34597,10,1,35.7381736170194,29731,34462,29731,36.3636363636364,22000,9.1e-06,34462
34599,9,1,33.3164269207849,29732,31063,29732,32.7272727272727,22000,8.2e-06,31063
34600,8,1,28.9251525883689,29733,30180,29733,29.0909090909091,22000,7.3e-06,30180
34604,5,1,17.6240235717812,29737,32334,29737,18.1818181818182,22000,4.6e-06,32334
34607,10,1,36.5047515194027,29739,30810,29739,36.3636363636364,22000,9.1e-06,30810
34608,2,1,7.88001185698078,29740,40163,29740,7.27272727272727,22000,1.9e-06,40163
34610,10,1,36.4270517977891,29743,32282,29743,36.3636363636364,22000,9.1e-06,32282
34612,7,1,24.0556437992262,29745,30918,29745,25.4545454545455,22000,6.4e-06,30918
34614,9,1,32.9741318537263,29745,31025,29745,32.7272727272727,22000,8.2e-06,31025
34616,5,1,17.5923353473503,29746,35517,29746,18.1818181818182,22000,4.6e-06,35517
34617,6,1,22.3875829054394,29746,33722,29746,21.8181818181818,22000,5.5e-06,33722
34618,10,1,36.9203601723564,29748,30403,29748,36.3636363636364,22000,9.1e-06,30403
34619,9,1,31.6044889913857,29749,30469,29749,32.7272727272727,22000,8.2e-06,30469
34621,9,1,33.9279373778831,29751,31975,29751,32.7272727272727,22000,8.2e-06,31975
34622,6,1,20.4193389332125,29752,30359,29752,21.8181818181818,22000,5.5e-06,30359
34624,3,1,11.3070487686862,29755,31746,29755,10.9090909090909,22000,2.8e-06,31746
34625,6,1,21.8735976425345,29755,30044,29755,21.8181818181818,22000,5.5e-06,30044
34627,9,1,34.3571255279103,29757,30181,29757,32.7272727272727,22000,8.2e-06,30181
34628,6,0,25.541447623023,34099,34102,29758,21.8181818181818,22000,5.5e-06,34815
34628,7,1,25.541447623023,29758,34815,29758,25.4545454545455,22000,6.4e-06,34815
34630,1,1,3.92128573377847,29760,80598,29760,3.63636363636364,22000,1e-06,80598
34631,7,1,25.4988049307557,29761,32526,29761,25.4545454545455,22000,6.4e-06,32526
34633,7,1,25.7625720166622,29763,33572,29763,25.4545454545455,22000,6.4e-06,33572
34635,5,1,19.2806979296443,29764,34107,29764,18.1818181818182,22000,4.6e-06,34107
34636,2,1,6.31428199751623,29765,36285,29765,7.27272727272727,22000,1.9e-06,36285
34641,5,1,17.4290583409233,29773,30280,29773,18.1818181818182,22000,4.6e-06,30280
34643,7,1,24.1630839857737,29775,30334,29775,25.4545454545455,22000,6.4e-06,30334
34645,1,1,4.0378092455075,29779,36910,29779,3.63636363636364,22000,1e-06,36910
34646,5,1,17.6326850533573,29780,30073,29780,18.1818181818182,22000,4.6e-06,30073
34647,6,1,21.0141842851126,29780,36948,29780,21.8181818181818,22000,5.5e-06,36948
34648,4,1,13.505333673231,29781,33484,29781,14.5454545454545,22000,3.7e-06,33484
34650,3,1,10.65274573494,29784,36941,29784,10.9090909090909,22000,2.8e-06,36941
34651,1,1,2.99198699910052,29785,56185,29785,3.63636363636364,22000,1e-06,56185
34652,1,1,4.02154249733703,29785,66482,29785,3.63636363636364,22000,1e-06,66482
34654,6,1,21.1819895589214,29786,35556,29786,21.8181818181818,22000,5.5e-06,35556
34656,8,1,30.4059080160829,29787,30581,29787,29.0909090909091,22000,7.3e-06,30581
34658,9,1,33.6623986189343,29788,31974,29788,32.7272727272727,22000,8.2e-06,31974
34661,9,1,33.1136785277158,29790,30611,29790,32.7272727272727,22000,8.2e-06,30611
34662,5,1,17.2690668618434,29791,38602,29791,18.1818181818182,22000,4.6e-06,38602
34663,4,1,13.1569856841222,29793,30299,29793,14.5454545454545,22000,3.7e-06,30299
34664,6,1,22.2910104869894,29793,33688,29793,21.8181818181818,22000,5.5e-06,33688
34665,6,1,21.5861109932301,29794,30396,29794,21.8181818181818,22000,5.5e-06,30396
34666,10,1,35.3208179266421,29794,31345,29794,36.3636363636364,22000,9.1e-06,31345
34667,5,1,18.1277311044694,29795,39553,29795,18.1818181818182,22000,4.6e-06,39553
34668,2,1,8.2104788280368,29796,34469,29796,7.27272727272727,22000,1.9e-06,34469
34670,8,1,28.2120257121002,29796,36715,29796,29.0909090909091,22000,7.3e-06,36715
34672,5,1,19.587761101495,29798,30154,29798,18.1818181818182,22000,4.6e-06,30154
34678,10,1,35.7427326151527,29803,34369,29803,36.3636363636364,22000,9.1e-06,34369
34679,7,1,24.9550002858429,29805,32498,29805,25.4545454545455,22000,6.4e-06,32498
34682,1,1,4.63490129839517,29806,41620,29806,3.63636363636364,22000,1e-06,41620
34683,3,1,9.92415087953239,29806,34130,29806,10.9090909090909,22000,2.8e-06,34130
34683,4,0,9.92415087953239,30885,30886,29806,14.5454545454545,22000,3.7e-06,34130
34684,6,1,20.6341107198478,29806,32921,29806,21.8181818181818,22000,5.5e-06,32921
34687,5,1,18.677095710828,29810,30022,29810,18.1818181818182,22000,4.6e-06,30022
34688,3,1,11.1490794108502,29811,42198,29811,10.9090909090909,22000,2.8e-06,42198
34689,3,1,12.7759818349769,29811,30343,29811,10.9090909090909,22000,2.8e-06,30343
34691,7,1,26.0346644614285,29811,30677,29811,25.4545454545455,22000,6.4e-06,30677
34692,5,1,18.7688577948566,29812,34365,29812,18.1818181818182,22000,4.6e-06,34365
34693,8,1,28.2568692544269,29812,31413,29812,29.0909090909091,22000,7.3e-06,31413
34694,8,1,28.8761313186563,29813,33785,29813,29.0909090909091,22000,7.3e-06,33785
34695,4,1,12.7624142169399,29814,30019,29814,14.5454545454545,22000,3.7e-06,30019
34697,10,1,37.5015691910036,29815,30066,29815,36.3636363636364,22000,9.1e-06,30066
34698,5,1,17.1478187112551,29816,34164,29816,18.1818181818182,22000,4.6e-06,34164
34699,9,1,32.3475130997532,29816,36707,29816,32.7272727272727,22000,8.2e-06,36707
34700,8,1,30.0765480041464,29817,32145,29817,29.0909090909091,22000,7.3e-06,32145
34701,10,1,37.0274438060022,29817,31623,29817,36.3636363636364,22000,9.1e-06,31623
34704,7,1,24.5572034825617,29819,31529,29819,25.4545454545455,22000,6.4e-06,31529
34705,7,1,24.6781000856642,29819,38210,29819,25.4545454545455,22000,6.4e-06,38210
34708,8,1,29.5107650407183,29821,32744,29821,29.0909090909091,22000,7.3e-06,32744
34709,4,1,15.7075956346731,29823,32737,29823,14.5454545454545,22000,3.7e-06,32737
34710,5,1,18.4918359038771,29823,41882,29823,18.1818181818182,22000,4.6e-06,41882
34711,8,1,29.287257667862,29824,32411,29824,29.0909090909091,22000,7.3e-06,32411
34713,10,1,34.6990012655481,29825,30107,29825,36.3636363636364,22000,9.1e-06,30107
34714,7,1,24.7369385488309,29826,30475,29826,25.4545454545455,22000,6.4e-06,30475
34715,7,1,24.3223038404126,29826,30058,29826,25.4545454545455,22000,6.4e-06,30058
34716,8,1,29.023966102814,29826,31155,29826,29.0909090909091,22000,7.3e-06,31155
34717,6,1,21.07049881647,29827,30158,29827,21.8181818181818,22000,5.5e-06,30158
34720,7,1,25.8584637567326,29830,33990,29830,25.4545454545455,22000,6.4e-06,33990
34721,7,1,25.3037257993945,29831,33356,29831,25.4545454545455,22000,6.4e-06,33356
34722,7,1,24.8395335230819,29832,30726,29832,25.4545454545455,22000,6.4e-06,30726
34723,7,1,25.0838304433294,29834,33791,29834,25.4545454545455,22000,6.4e-06,33791
34724,9,1,33.1544833113127,29834,31515,29834,32.7272727272727,22000,8.2e-06,31515
34725,10,1,37.1834920105817,29834,33545,29834,36.3636363636364,22000,9.1e-06,33545
34726,4,1,14.9394866497771,29835,37443,29835,14.5454545454545,22000,3.7e-06,37443
34727,6,1,20.9485424950869,29837,30850,29837,21.8181818181818,22000,5.5e-06,30850
34729,9,0,30.0592506015496,30399,30618,29839,32.7272727272727,22000,8.2e-06,31271
34729,8,1,30.0592506015496,29839,31271,29839,29.0909090909091,22000,7.3e-06,31271
34731,10,1,35.9160840844578,29841,30859,29841,36.3636363636364,22000,9.1e-06,30859
34732,10,1,37.2351558061424,29843,33958,29843,36.3636363636364,22000,9.1e-06,33958
34736,10,1,36.1362741524784,29844,30977,29844,36.3636363636364,22000,9.1e-06,30977
34738,6,1,21.7343084026693,29846,31841,29846,21.8181818181818,22000,5.5e-06,31841
34739,6,1,21.9678633396731,29847,32625,29847,21.8181818181818,22000,5.5e-06,32625
34740,9,1,31.5417877359123,29847,30389,29847,32.7272727272727,22000,8.2e-06,30389
34741,2,1,8.26387612321368,29849,31660,29849,7.27272727272727,22000,1.9e-06,31660
34742,8,1,27.6296579271992,29849,30321,29849,29.0909090909091,22000,7.3e-06,30321
34743,10,1,36.5981610737467,29849,39518,29849,36.3636363636364,22000,9.1e-06,39518
34744,5,1,18.3624831731066,29850,30209,29850,18.1818181818182,22000,4.6e-06,30209
34745,5,1,17.474491117916,29851,31903,29851,18.1818181818182,22000,4.6e-06,31903
34747,1,1,2.48262879935552,29853,31049,29853,3.63636363636364,22000,1e-06,31049
34748,5,1,19.5040653994328,29854,30252,29854,18.1818181818182,22000,4.6e-06,30252
34749,2,1,8.00288965091935,29858,42711,29858,7.27272727272727,22000,1.9e-06,42711
34750,10,1,36.2449631713598,29858,33155,29858,36.3636363636364,22000,9.1e-06,33155
34751,10,1,35.9505230699991,29859,33505,29859,36.3636363636364,22000,9.1e-06,33505
34753,10,1,35.9453177410429,29861,30916,29861,36.3636363636364,22000,9.1e-06,30916
34755,3,1,11.2563820745708,29862,30691,29862,10.9090909090909,22000,2.8e-06,30691
34756,7,1,24.9254856773873,29862,31395,29862,25.4545454545455,22000,6.4e-06,31395
34757,9,1,33.1858348208297,29862,36254,29862,32.7272727272727,22000,8.2e-06,36254
34757,10,0,33.1858348208297,34616,34628,29862,36.3636363636364,22000,9.1e-06,36254
34759,4,1,13.7733945471414,29863,30659,29863,14.5454545454545,22000,3.7e-06,30659
34760,9,1,33.1553138818654,29863,34881,29863,32.7272727272727,22000,8.2e-06,34881
34760,10,0,33.1553138818654,31577,31610,29863,36.3636363636364,22000,9.1e-06,34881
34763,5,1,17.0960709399895,29865,31439,29865,18.1818181818182,22000,4.6e-06,31439
34764,9,1,33.1471447733099,29865,35685,29865,32.7272727272727,22000,8.2e-06,35685
34765,9,1,33.4625398437391,29865,30805,29865,32.7272727272727,22000,8.2e-06,30805
34767,5,1,18.4752572902106,29867,42434,29867,18.1818181818182,22000,4.6e-06,42434
34768,10,1,36.7992860652546,29867,31633,29867,36.3636363636364,22000,9.1e-06,31633
34769,8,1,27.2705314260409,29868,30641,29868,29.0909090909091,22000,7.3e-06,30641
34770,9,1,31.8207425086988,29868,34009,29868,32.7272727272727,22000,8.2e-06,34009
34771,9,1,33.7382084673579,29869,30316,29869,32.7272727272727,22000,8.2e-06,30316
34772,2,1,7.59119955170805,29870,47489,29870,7.27272727272727,22000,1.9e-06,47489
34773,7,1,25.0569947416887,29870,33646,29870,25.4545454545455,22000,6.4e-06,33646
34775,7,1,25.259979848178,29871,30525,29871,25.4545454545455,22000,6.4e-06,30525
34777,4,1,12.5790034015069,29873,30094,29873,14.5454545454545,22000,3.7e-06,30094
34778,10,1,35.9694748125646,29873,33219,29873,36.3636363636364,22000,9.1e-06,33219
34780,9,1,33.3856597761633,29874,31849,29874,32.7272727272727,22000,8.2e-06,31849
34782,8,1,30.5101247725351,29875,30083,29875,29.0909090909091,22000,7.3e-06,30083
34783,4,1,15.5344844454279,29878,30301,29878,14.5454545454545,22000,3.7e-06,30301
34785,10,1,36.9975906519116,29881,32673,29881,36.3636363636364,22000,9.1e-06,32673
34789,3,1,11.4259196534664,29883,38993,29883,10.9090909090909,22000,2.8e-06,38993
34791,5,1,17.026140975114,29885,30461,29885,18.1818181818182,22000,4.6e-06,30461
34792,2,1,8.58803280094998,29886,39222,29886,7.27272727272727,22000,1.9e-06,39222
34795,9,1,31.5636338255355,29887,30765,29887,32.7272727272727,22000,8.2e-06,30765
34796,9,1,33.4696611713123,29888,30689,29888,32.7272727272727,22000,8.2e-06,30689
34797,10,1,37.543487619969,29889,32387,29889,36.3636363636364,22000,9.1e-06,32387
34798,7,1,26.2098536091544,29891,30646,29891,25.4545454545455,22000,6.4e-06,30646
34800,7,1,25.8401039336724,29892,33143,29892,25.4545454545455,22000,6.4e-06,33143
34802,9,1,33.0965340424787,29892,34497,29892,32.7272727272727,22000,8.2e-06,34497
34805,10,1,36.2510808547183,29894,32208,29894,36.3636363636364,22000,9.1e-06,32208
34806,10,1,34.2418396264147,29894,30018,29894,36.3636363636364,22000,9.1e-06,30018
34810,10,1,36.4950471324667,29898,33139,29898,36.3636363636364,22000,9.1e-06,33139
34813,8,1,29.5080334150957,29899,32410,29899,29.0909090909091,22000,7.3e-06,32410
34814,9,1,33.577428324183,29901,30036,29901,32.7272727272727,22000,8.2e-06,30036
34815,9,1,33.2656483291032,29901,30258,29901,32.7272727272727,22000,8.2e-06,30258
34816,9,1,34.0277589752008,29902,30302,29902,32.7272727272727,22000,8.2e-06,30302
34818,1,1,3.25984651997419,29903,43151,29903,3.63636363636364,22000,1e-06,43151
34821,6,1,22.3600414123142,29908,30798,29908,21.8181818181818,22000,5.5e-06,30798
34822,10,1,36.3915415148429,29908,30145,29908,36.3636363636364,22000,9.1e-06,30145
34823,10,1,35.074041161886,29908,30785,29908,36.3636363636364,22000,9.1e-06,30785
34825,8,1,30.1244091041151,29910,30691,29910,29.0909090909091,22000,7.3e-06,30691
34826,8,1,28.4184483259867,29911,30764,29911,29.0909090909091,22000,7.3e-06,30764
34828,2,1,7.10820936039083,29913,39287,29913,7.27272727272727,22000,1.9e-06,39287
34829,8,1,27.9557081607655,29913,30240,29913,29.0909090909091,22000,7.3e-06,30240
34831,10,1,38.2197274120126,29914,30020,29914,36.3636363636364,22000,9.1e-06,30020
34832,7,1,27.33784868272,29915,30146,29915,25.4545454545455,22000,6.4e-06,30146
34833,10,1,36.3912099376827,29915,35576,29915,36.3636363636364,22000,9.1e-06,35576
34834,9,1,32.858824347906,29916,34688,29916,32.7272727272727,22000,8.2e-06,34688
34835,3,1,11.0691281885251,29921,30437,29921,10.9090909090909,22000,2.8e-06,30437
34836,8,1,28.5984111322253,29923,31800,29923,29.0909090909091,22000,7.3e-06,31800
34837,8,1,30.3413959726929,29923,30772,29923,29.0909090909091,22000,7.3e-06,30772
34838,10,1,36.6365107934619,29923,31495,29923,36.3636363636364,22000,9.1e-06,31495
34839,6,1,23.4829396834205,29924,30432,29924,21.8181818181818,22000,5.5e-06,30432
34840,9,1,32.1725056666873,29927,30606,29927,32.7272727272727,22000,8.2e-06,30606
34841,9,1,32.3742190144005,29928,30739,29928,32.7272727272727,22000,8.2e-06,30739
34842,8,1,28.4918205970017,29929,38285,29929,29.0909090909091,22000,7.3e-06,38285
34843,6,1,20.6227720652955,29930,36895,29930,21.8181818181818,22000,5.5e-06,36895
34844,4,1,13.7252026656469,29931,31684,29931,14.5454545454545,22000,3.7e-06,31684
34845,5,1,16.232159063124,29931,30024,29931,18.1818181818182,22000,4.6e-06,30024
34846,7,1,25.7265010366867,29932,32308,29932,25.4545454545455,22000,6.4e-06,32308
34847,5,1,17.7604952151951,29938,30323,29938,18.1818181818182,22000,4.6e-06,30323
34848,6,1,20.4842270772659,29938,30703,29938,21.8181818181818,22000,5.5e-06,30703
34849,9,1,33.1765101772299,29938,30757,29938,32.7272727272727,22000,8.2e-06,30757
34850,1,1,4.67275248070132,29941,34122,29941,3.63636363636364,22000,1e-06,34122
34852,7,1,25.8099931743132,29942,32242,29942,25.4545454545455,22000,6.4e-06,32242
34854,7,1,24.9806574075814,29943,32069,29943,25.4545454545455,22000,6.4e-06,32069
34855,8,1,28.9215212247546,29943,32169,29943,29.0909090909091,22000,7.3e-06,32169
34856,6,1,20.8741592301288,29944,31893,29944,21.8181818181818,22000,5.5e-06,31893
34857,7,1,24.8604996278471,29946,33108,29946,25.4545454545455,22000,6.4e-06,33108
34859,5,1,18.1900080554966,29947,34102,29947,18.1818181818182,22000,4.6e-06,34102
34860,8,1,29.2857453306571,29947,37698,29947,29.0909090909091,22000,7.3e-06,37698
34861,7,1,25.1464488252953,29949,31237,29949,25.4545454545455,22000,6.4e-06,31237
34862,10,1,36.1595026123422,29949,35829,29949,36.3636363636364,22000,9.1e-06,35829
34865,5,1,18.2551282722442,29951,31941,29951,18.1818181818182,22000,4.6e-06,31941
34866,4,1,13.3677852457003,29952,31070,29952,14.5454545454545,22000,3.7e-06,31070
34867,8,1,27.8541724532961,29952,32423,29952,29.0909090909091,22000,7.3e-06,32423
34868,8,1,29.2905725896703,29952,31346,29952,29.0909090909091,22000,7.3e-06,31346
34869,9,1,32.2422594130023,29952,30431,29952,32.7272727272727,22000,8.2e-06,30431
34871,7,1,24.3464097165733,29955,30063,29955,25.4545454545455,22000,6.4e-06,30063
34872,7,1,24.0352039692644,29955,32836,29955,25.4545454545455,22000,6.4e-06,32836
34873,9,1,32.1007945444445,29955,31552,29955,32.7272727272727,22000,8.2e-06,31552
34874,6,1,23.7050934323241,29956,30403,29956,21.8181818181818,22000,5.5e-06,30403
34875,6,1,22.0300552694108,29956,37827,29956,21.8181818181818,22000,5.5e-06,37827
34876,5,1,18.0729977565831,29957,31407,29957,18.1818181818182,22000,4.6e-06,31407
34877,9,1,32.9467207281362,29958,31013,29958,32.7272727272727,22000,8.2e-06,31013
34879,7,1,24.5168467140359,29960,30927,29960,25.4545454545455,22000,6.4e-06,30927
34880,7,1,25.5667661595264,29963,37827,29963,25.4545454545455,22000,6.4e-06,37827
34884,3,1,10.9826448092229,29967,39770,29967,10.9090909090909,22000,2.8e-06,39770
34885,6,1,21.3563593733474,29967,33432,29967,21.8181818181818,22000,5.5e-06,33432
34887,6,1,23.6717291391346,29971,30571,29971,21.8181818181818,22000,5.5e-06,30571
34888,2,1,7.60460684853221,29974,30012,29974,7.27272727272727,22000,1.9e-06,30012
34890,4,1,15.65279265263,29975,30281,29975,14.5454545454545,22000,3.7e-06,30281
34891,7,1,27.1183568956904,29975,31045,29975,25.4545454545455,22000,6.4e-06,31045
34892,9,1,33.4494150730005,29976,30380,29976,32.7272727272727,22000,8.2e-06,30380
34893,8,1,30.352198990259,29977,30363,29977,29.0909090909091,22000,7.3e-06,30363
34894,10,1,35.1746836864866,29977,32227,29977,36.3636363636364,22000,9.1e-06,32227
34896,10,1,37.3775218486447,29978,30388,29978,36.3636363636364,22000,9.1e-06,30388
34897,3,1,11.3887805227315,29979,39812,29979,10.9090909090909,22000,2.8e-06,39812
34898,6,1,22.515801344709,29979,31596,29979,21.8181818181818,22000,5.5e-06,31596
34899,7,1,26.465505868264,29979,30172,29979,25.4545454545455,22000,6.4e-06,30172
34900,2,1,6.35839794305305,29980,33171,29980,7.27272727272727,22000,1.9e-06,33171
34902,6,1,21.9857285564373,29981,31185,29981,21.8181818181818,22000,5.5e-06,31185
34903,7,1,26.0777528210152,29982,34741,29982,25.4545454545455,22000,6.4e-06,34741
34904,8,1,28.3782047070389,29982,31346,29982,29.0909090909091,22000,7.3e-06,31346
34905,10,1,35.5672932658473,29985,30702,29985,36.3636363636364,22000,9.1e-06,30702
34906,9,1,31.22360109918,29986,30115,29986,32.7272727272727,22000,8.2e-06,30115
34907,9,1,30.3669002562349,29986,30036,29986,32.7272727272727,22000,8.2e-06,30036
34908,4,1,13.711197187976,29987,32253,29987,14.5454545454545,22000,3.7e-06,32253
34909,9,1,32.2945930222574,29987,30881,29987,32.7272727272727,22000,8.2e-06,30881
34910,6,1,21.8641788311102,29988,30119,29988,21.8181818181818,22000,5.5e-06,30119
34911,7,1,25.9335975847596,29988,34351,29988,25.4545454545455,22000,6.4e-06,34351
34912,5,1,18.6032646854351,29989,32380,29989,18.1818181818182,22000,4.6e-06,32380
34913,10,1,36.1210739948812,29990,30669,29990,36.3636363636364,22000,9.1e-06,30669
34914,1,1,1.15094253681586,29991,30130,29991,3.63636363636364,22000,1e-06,30130
34915,4,1,14.2663910298701,29992,35362,29992,14.5454545454545,22000,3.7e-06,35362
34916,10,1,36.5915972667046,29994,34929,29994,36.3636363636364,22000,9.1e-06,34929
34917,3,1,10.3213993277847,29996,31297,29996,10.9090909090909,22000,2.8e-06,31297
34918,5,1,18.2037204024333,29998,45685,29998,18.1818181818182,22000,4.6e-06,45685
34919,5,1,18.0189182618154,29999,33132,29999,18.1818181818182,22000,4.6e-06,33132
34920,5,1,19.1895858310173,29999,30844,29999,18.1818181818182,22000,4.6e-06,30844
34921,9,1,33.2849844715912,30000,30108,30000,32.7272727272727,22000,8.2e-06,30108
